id,name
s81,Rash
s32,Flank pain
s13,Chest pressure
s152,Painful rash
s216,Ear swelling
s2,Lower abdominal pain
s163,Bleeding gums
s31,Fever of unknown origin
s171,Muscle spasm
s5,Anxiety (Nervousness)
s262,Chest pain
s7,Back ache or pain
s160,Eye redness
s49,Incontinence (leaking urine)
s98,Swallowing problem (Dysphagia)
s8,Bleeding tendency
s147,Blood in urine (Hematuria)
s226,Hand redness
s87,Seizure
s264,Stomach and abdominal pain
s200,Blurry vision
s23,Ear pressure
s26,Eye pain (Irritation)
s176,Hand numbness (paresthesias)
s93,Sore throat
s158,Mouth ulcers
s228,Arm redness
s104,Unsteady gait (Trouble walking)
s24,Pain in the ear
s41,Headache
s1,Upper abdominal pain
s69,Numbness
s59,Lethargy (Sluggishness)
s179,Jaundice (Yellowing skin)
s194,Lip swelling
s28,Fainting
s54,Kidney pain (Flank pain)
s241,Arm numbness (paresthesias)
s94,Speech problem
s132,Failure to thrive
s227,Foot redness
s242,Leg numbness (paresthesias)
s89,Shoulder ache or pain
s15,Change in behavior
s225,Arm itching
s58,Swelling of both legs
s30,Fever in the returning traveler
s68,Neck swelling
s178,Hemoptysis (Coughing blood)
s70,Obesity
s275,Low back ache or pain
s292,Confusion
s112,Visual problems
s6,Arm ache or pain
s48,Hypothermia (Low temperature)
s212,Increased facial hair
s238,Skin sores
s62,Muscle pain
s131,Swollen lymph nodes (Large lymph nodes)
s207,Low heart rate
s198,Eye floaters
s29,Fever
s57,Leg ache or pain
s173,Abdominal swelling (Stomach swelling)
s33,Frequent urination (Frequency)
s197,Visual flashing lights
s230,Hand itching
s21,Dizziness
s61,Mouth pain
s236,Nasal congestion
s187,Jaw pain
s113,Vomiting
s183,Blister (Pocket of fluid)
s22,Double vision (Diplopia)
s148,Urinary retention (Inability to urinate)
s52,Skin itching
s128,Inconsolable baby
s193,Skin swelling
s121,Tremors
s102,Trauma
s164,Loss of balance
s209,Hot flashes
s208,Foot itching
s105,Vaginal bleeding
s67,Neck ache or pain
s51,Insomnia (Trouble sleeping)
s38,Delusions or hallucinations
s232,Steatorrhea (Excess fat in stool)
s199,Amenorrhea (No menstruation)
s11,Pain or soreness of breast
s243,Foot numbness (paresthesias)
s195,Eye swelling
s73,Heart pulsations and palpitations
s116,Tired
s114,General weakness
s19,Depressed
s234,Armpit pain
s120,Throat pain
s88,Shortness of breath
s202,Painful gums
s17,Cough
s123,Weight loss
s211,Infertility (Female)
s295,Nipple discharge
s188,Impotence
s139,Itchy rash (Pruritic rash)
